"","Time.point","Sample","variable","n","min","max","median","iqr","mean","sd","se","ci"
"1","Pre","WT","Norm.Nuc.NE.mean.Ratio",136,0.713,1.318,0.992,0.157,1,0.119,0.01,0.02
"2","Pre","S89A","Norm.Nuc.NE.mean.Ratio",73,0.759,1.376,0.995,0.136,0.999,0.122,0.014,0.028
"3","Pre","Nterm3A","Norm.Nuc.NE.mean.Ratio",81,0.62,1.165,0.86,0.152,0.876,0.12,0.013,0.026
"4","Pre","Nterm5A","Norm.Nuc.NE.mean.Ratio",83,0.627,1.269,0.872,0.161,0.883,0.14,0.015,0.031
"5","Pre","Cterm4A","Norm.Nuc.NE.mean.Ratio",77,0.853,1.606,1.06,0.139,1.07,0.134,0.015,0.03
"6","Pre","9A","Norm.Nuc.NE.mean.Ratio",82,0.677,1.45,0.917,0.153,0.917,0.135,0.015,0.03
"7","Anaphase","WT","Norm.Nuc.NE.mean.Ratio",136,1.33,2.707,2.041,0.354,2.04,0.257,0.022,0.044
"8","Anaphase","S89A","Norm.Nuc.NE.mean.Ratio",73,1.415,2.555,1.969,0.27,1.969,0.25,0.029,0.058
"9","Anaphase","Nterm3A","Norm.Nuc.NE.mean.Ratio",81,1.033,2.24,1.594,0.221,1.611,0.222,0.025,0.049
"10","Anaphase","Nterm5A","Norm.Nuc.NE.mean.Ratio",83,1.149,2.304,1.582,0.268,1.596,0.234,0.026,0.051
"11","Anaphase","Cterm4A","Norm.Nuc.NE.mean.Ratio",77,1.435,2.647,2.055,0.25,2.051,0.248,0.028,0.056
"12","Anaphase","9A","Norm.Nuc.NE.mean.Ratio",82,1.079,2.109,1.61,0.286,1.589,0.213,0.024,0.047
"13","Post","WT","Norm.Nuc.NE.mean.Ratio",136,1.003,2.27,1.374,0.263,1.384,0.206,0.018,0.035
"14","Post","S89A","Norm.Nuc.NE.mean.Ratio",73,1.03,2.23,1.392,0.271,1.425,0.221,0.026,0.052
"15","Post","Nterm3A","Norm.Nuc.NE.mean.Ratio",81,0.821,1.791,1.222,0.291,1.262,0.207,0.023,0.046
"16","Post","Nterm5A","Norm.Nuc.NE.mean.Ratio",83,0.933,1.829,1.298,0.291,1.3,0.18,0.02,0.039
"17","Post","Cterm4A","Norm.Nuc.NE.mean.Ratio",77,0.953,1.959,1.412,0.267,1.423,0.198,0.023,0.045
"18","Post","9A","Norm.Nuc.NE.mean.Ratio",82,0.886,1.811,1.243,0.236,1.272,0.172,0.019,0.038
